ContainerID,language,dimension,Size,L_Value,Timestamp,sum_t0,sum_tmax,t_exec,peak_mem
586c2e1fac5d,julia,2d,low,500,10:16:21,27889.0,27889.0,2.317980184,6000480
025bbdc0af6c,julia,2d,low,500,10:16:48,27889.0,27889.0,2.157238183,6000480
4ff730d5290d,julia,2d,mid,750,10:16:59,62500.0,62500.0,5.074610044,13500576
c6176bec6187,julia,2d,high,1000,10:19:59,110889.00000000003,110889.0,5.200354333,24000480
5cb292d3e0bf,julia,2d,low,500,10:20:52,27889.0,27889.0,1.084250649,6000480
29c20a9070ac,julia,2d,low,500,10:21:29,27889.0,27889.0,1.097132797,6000480
bc228387fa66,julia,2d,low,500,10:21:50,27889.0,27889.0,1.086734078,6000480
6e61b84aca17,julia,2d,mid,750,10:23:26,62500.0,62500.0,2.557621522,13500576
456f02272828,julia,2d,low,500,10:24:17,27889.0,27889.0,1.112121172,6000480
abced293ab17,julia,2d,mid,750,10:24:41,62500.0,62500.0,2.565031151,13500576
fd73d5016e7a,julia,2d,low,500,10:24:46,27889.0,27889.0,1.100700197,6000480
5fb9ee94281f,julia,2d,mid,750,10:25:29,62500.0,62500.0,2.614986375,13500576
b6bec448fce0,julia,2d,low,500,10:26:42,27889.0,27889.0,1.206286673,6000480
908cbedbf700,julia,2d,high,1000,10:28:22,110889.00000000003,110889.0,5.20052007,24000480
61e32e7adffe,julia,2d,high,1000,10:28:30,110889.00000000003,110889.0,5.191618142,24000480
e2fcc6ca3e1a,julia,2d,high,1000,10:30:55,110889.00000000003,110889.0,9.887509108,24000480
2ec54b1ecac5,julia,2d,high,1000,10:31:08,110889.00000000003,110889.0,10.323746924,24000480
7a2b10fe92cb,julia,2d,high,1000,10:31:34,110889.00000000003,110889.0,5.810630772,24000480
210cfc200230,julia,2d,mid,750,10:31:40,62500.0,62500.0,2.902728243,13500576
ec27df85747b,julia,2d,low,500,10:33:10,27889.0,27889.0,1.098589579,6000480
9c7a31186c04,julia,2d,mid,750,10:33:15,62500.0,62500.0,2.670247709,13500576
9b393eea4115,julia,2d,mid,750,10:33:21,62500.0,62500.0,2.896204997,13500576
99f2a76b8581,julia,2d,low,500,10:34:35,27889.0,27889.0,1.090114091,6000480
7df298b91c29,julia,2d,mid,750,10:37:17,62500.0,62500.0,2.573450032,13500576
dde78e01cb28,julia,2d,mid,750,10:38:50,62500.0,62500.0,2.575106352,13500576
a0497da5dd4e,julia,2d,low,500,10:40:00,27889.0,27889.0,1.097766551,6000480
f396672413f6,julia,2d,high,1000,10:41:20,110889.00000000003,110889.0,5.196995415,24000480
5a087603b1f5,julia,2d,high,1000,10:41:31,110889.00000000003,110889.0,5.237837354,24000480
4264bb7516ea,julia,2d,high,1000,10:42:30,110889.00000000003,110889.0,5.189981639,24000480
d522f87ef5be,julia,2d,low,500,10:42:35,27889.0,27889.0,1.10459483,6000480
65f5fbb9d9ad,julia,2d,mid,750,10:43:18,62500.0,62500.0,2.585858366,13500576
5c576c9ae3f1,julia,2d,low,500,10:43:38,27889.0,27889.0,1.110729433,6000480
3d926a385d0e,julia,2d,low,500,10:47:41,27889.0,27889.0,1.110002628,6000480
1aa675205e8c,julia,2d,high,1000,10:50:03,110889.00000000003,110889.0,5.209031185,24000480
4bb4240b329b,julia,2d,mid,750,10:50:53,62500.0,62500.0,2.575428927,13500576
baa2e51414b0,julia,2d,mid,750,10:51:47,62500.0,62500.0,2.616564689,13500576
2f5d70bff922,julia,2d,mid,750,10:52:01,62500.0,62500.0,2.611325845,13500576
08f781e6663d,julia,2d,high,1000,10:52:23,110889.00000000003,110889.0,5.17930097,24000480
49def8cd8b94,julia,2d,mid,750,10:53:20,62500.0,62500.0,2.62827371,13500576
ccf42dc3736d,julia,2d,high,1000,10:53:50,110889.00000000003,110889.0,5.205833873,24000480
2d56604fbd13,julia,2d,high,1000,12:39:44,110889.00000000003,110889.0,5.547743468,24000480
912d97a940b7,julia,2d,mid,750,12:40:29,62500.0,62500.0,2.884278127,13500576
18610d759c7b,julia,2d,mid,750,12:41:14,62500.0,62500.0,2.604468249,13500576
7fb02251b042,julia,2d,mid,750,12:41:20,62500.0,62500.0,2.648189225,13500576
c552df5b12eb,julia,2d,high,1000,12:41:32,110889.00000000003,110889.0,5.562243604,24000480
4528fd4a47bc,julia,2d,low,500,12:43:06,27889.0,27889.0,1.136586085,6000480
571409b0c084,julia,2d,high,1000,12:43:17,110889.00000000003,110889.0,5.40073024,24000480
7d6e1886c37e,julia,2d,low,500,12:44:29,27889.0,27889.0,1.253828595,6000480
c3221210058c,julia,2d,mid,750,12:46:28,62500.0,62500.0,4.4058907,13500576
e3a73450d1c1,julia,2d,mid,750,12:47:42,62500.0,62500.0,5.218995228,13500576
8063aa573e4b,julia,2d,low,500,12:48:17,27889.0,27889.0,1.13516003,6000480
9a9ba2009152,julia,2d,low,500,12:48:46,27889.0,27889.0,1.135412969,6000480
a21eb64e9584,julia,2d,mid,750,12:49:38,62500.0,62500.0,2.810498955,13500576
41676281e8c2,julia,2d,low,500,12:50:13,27889.0,27889.0,1.18852805,6000480
df99abc47683,julia,2d,mid,750,12:50:58,62500.0,62500.0,2.92905436,13500576
9adc0d537b28,julia,2d,low,500,12:51:21,27889.0,27889.0,1.110599491,6000480
13199b9ab062,julia,2d,low,500,12:51:29,27889.0,27889.0,1.136856451,6000480
b8e8c95c2798,julia,2d,high,1000,12:54:30,110889.00000000003,110889.0,5.210578736,24000480
8d1c7111e797,julia,2d,high,1000,12:54:38,110889.00000000003,110889.0,5.16892181,24000480
c1c60f11db88,julia,2d,high,1000,12:55:28,110889.00000000003,110889.0,5.180944916,24000480
46197d61ab4f,julia,2d,mid,750,12:56:08,62500.0,62500.0,2.586586124,13500576
298dd141b125,julia,2d,high,1000,13:00:32,110889.00000000003,110889.0,5.262347221,24000480
9693760013b1,julia,2d,high,1000,13:00:46,110889.00000000003,110889.0,5.194989892,24000480
c63d54b26c09,julia,2d,high,1000,13:03:01,110889.00000000003,110889.0,5.172974232,24000480
9d652bef637a,julia,2d,high,1000,13:03:23,110889.00000000003,110889.0,5.314416916,24000480
e0d46323e9f3,julia,2d,low,500,13:03:50,27889.0,27889.0,1.097306209,6000480
bc33d6900aac,julia,2d,high,1000,13:04:07,110889.00000000003,110889.0,5.211448486,24000480
295be89f14d4,julia,2d,low,500,13:04:12,27889.0,27889.0,1.106706785,6000480
1c5d901e922d,julia,2d,mid,750,13:04:42,62500.0,62500.0,2.584659397,13500576
f59e56ec114f,julia,2d,high,1000,13:05:02,110889.00000000003,110889.0,5.386112536,24000480
5f46066ef2c1,julia,2d,high,1000,13:05:13,110889.00000000003,110889.0,5.555031007,24000480
783a49514c74,julia,2d,low,500,13:07:38,27889.0,27889.0,1.175566996,6000480
661dfaa76e8f,julia,2d,high,1000,13:10:12,110889.00000000003,110889.0,10.442890543,24000480
759c2a24402e,julia,2d,mid,750,13:10:20,62500.0,62500.0,4.357122439,13500576
539e2d6ee7ce,julia,2d,high,1000,13:10:55,110889.00000000003,110889.0,8.965990687,24000480
1cfc5bf6978c,julia,2d,mid,750,13:11:03,62500.0,62500.0,4.291457756,13500576
a7af930f880d,julia,2d,high,1000,13:11:16,110889.00000000003,110889.0,9.120013012,24000480
bc2160dfcbfe,julia,2d,mid,750,13:12:30,62500.0,62500.0,2.773442239,13500576
43a6319e15f1,julia,2d,mid,750,13:12:44,62500.0,62500.0,2.710289673,13500576
bee1079005db,julia,2d,low,500,13:12:50,27889.0,27889.0,1.131866334,6000480
8ae1988cc3bc,julia,2d,high,1000,13:13:37,110889.00000000003,110889.0,5.181198935,24000480
64fc55a42e3f,julia,2d,low,500,13:15:10,27889.0,27889.0,1.200645354,6000480
4ac4b5341d90,julia,2d,mid,750,13:16:22,62500.0,62500.0,2.591315261,13500576
e52e6037572b,julia,2d,low,500,13:16:28,27889.0,27889.0,1.189787168,6000480
12ce1ce8adf8,julia,2d,high,1000,13:18:54,110889.00000000003,110889.0,5.186014486,24000480
66e00c3f4170,julia,2d,low,500,13:19:29,27889.0,27889.0,1.13607784,6000480
655e16ce288b,julia,2d,mid,750,13:20:02,62500.0,62500.0,2.572678338,13500576
4a57831ecab7,julia,2d,mid,750,13:22:19,62500.0,62500.0,2.608685057,13500576
7412aba79860,julia,2d,low,500,13:22:25,27889.0,27889.0,1.110555316,6000480
7b618010345b,julia,2d,high,1000,13:22:57,110889.00000000003,110889.0,5.155686727,24000480
15c617b9b47a,julia,2d,low,500,13:23:35,27889.0,27889.0,1.102646128,6000480
7720b3c971dc,julia,2d,mid,750,13:25:46,62500.0,62500.0,2.556841324,13500576
2b015707330c,julia,2d,mid,750,13:26:29,62500.0,62500.0,2.647630975,13500576
3729f17ff77e,julia,2d,low,500,13:26:46,27889.0,27889.0,1.091640857,6000480
18c70e71fae4,julia,2d,mid,750,13:27:23,62500.0,62500.0,2.619248892,13500576
d98bc0c5c863,julia,2d,high,1000,13:27:45,110889.00000000003,110889.0,5.275189855,24000480
1fea47cd1b45,julia,2d,low,500,13:28:12,27889.0,27889.0,1.11047223,6000480
97a77afc1b80,julia,2d,mid,750,13:31:01,62500.0,62500.0,2.567918537,13500576
9cbada1d2091,julia,2d,mid,750,13:32:16,62500.0,62500.0,2.635534778,13500576
ce54ce4d5c1f,julia,2d,mid,750,13:32:48,62500.0,62500.0,2.622935168,13500576
e89f0ce65080,julia,2d,high,1000,13:33:12,110889.00000000003,110889.0,5.172855359,24000480
5e2d96373f11,julia,2d,low,500,13:33:18,27889.0,27889.0,1.116915252,6000480
c9cfd5855073,julia,2d,high,1000,13:33:32,110889.00000000003,110889.0,5.206479328,24000480
f30d37a38faf,julia,2d,mid,750,13:33:37,62500.0,62500.0,2.593450544,13500576
00dc7e5ee5f9,julia,2d,low,500,13:34:02,27889.0,27889.0,1.103673204,6000480
ec903fbbf0e1,julia,2d,mid,750,13:35:16,62500.0,62500.0,2.608548168,13500576
570a724d6c06,julia,2d,high,1000,13:37:58,110889.00000000003,110889.0,5.187384732,24000480
c560e341d626,julia,2d,mid,750,13:38:04,62500.0,62500.0,2.595069718,13500576
5d32001c8b40,julia,2d,low,500,13:40:12,27889.0,27889.0,1.096875353,6000480
a18141a4e401,julia,2d,low,500,13:41:05,27889.0,27889.0,1.104987706,6000480
0346ff7ef0e9,julia,2d,low,500,13:42:57,27889.0,27889.0,1.098390746,6000480
d78ef7f6dfa8,julia,2d,low,500,13:45:55,27889.0,27889.0,1.09301316,6000480
242a1656e159,julia,2d,low,500,13:46:43,27889.0,27889.0,1.112399211,6000480
ef553c3d1eab,julia,2d,high,1000,13:48:25,110889.00000000003,110889.0,5.186957427,24000480
2114c78142ad,julia,2d,mid,750,13:50:15,62500.0,62500.0,2.573569483,13500576
b6ec08c0664e,julia,2d,low,500,15:03:59,27889.0,27889.0,1.111713748,6000480
4afdeec17e71,julia,2d,high,1000,15:05:30,110889.00000000003,110889.0,5.488222663,24000480
8d661d6366b0,julia,2d,high,1000,15:06:55,110889.00000000003,110889.0,5.253561924,24000480
1ec97b17e47b,julia,2d,high,1000,15:07:56,110889.00000000003,110889.0,7.11389925,24000480
33ddec61fbe5,julia,2d,low,500,15:08:32,27889.0,27889.0,1.092709058,6000480
3a1b546f7ee2,julia,2d,low,500,15:09:39,27889.0,27889.0,1.18011367,6000480
8c9d2c025158,julia,2d,mid,750,15:09:57,62500.0,62500.0,3.556722005,13500576
a4745a9b87b3,julia,2d,mid,750,15:10:20,62500.0,62500.0,2.70674696,13500576
494037afb9af,julia,2d,high,1000,15:10:42,110889.00000000003,110889.0,5.260420391,24000480
